maturity,PC1,PC2,PC3,PC4
0.25,0.01685746939785401,1.1884033545640456,-0.010187256876994039,0.39282076902191715
0.5,0.08269739883619133,1.043871450642095,-0.11946359529745304,0.5161626662241665
0.75,0.09569231035440198,0.9420903761956645,-0.21068810971968063,0.5710161103871265
1.0,0.08046842641169123,0.8703630793320921,-0.28506160399589053,0.5867223005021277
1.5,0.018878397138480073,0.784073734995682,-0.39167950700664705,0.5658445307436369
2.0,-0.04387361005461616,0.7410242631582419,-0.4568860836956721,0.5268517794240573
3.0,-0.12513885414481743,0.7086490381790219,-0.5176560536120717,0.46846184814827174
4.0,-0.15940282000108488,0.7004280923163039,-0.5372717235359471,0.44265565238888976
5.0,-0.17183218189506547,0.6983085734097919,-0.5432688389358683,0.43331461904764207
6.0,-0.17600631500669384,0.6977536281614056,-0.5450368964901916,0.43023548824993746
7.0,-0.17734359618520493,0.6976061434056023,-0.5455446016860033,0.4292744652250448
8.0,-0.17775859616807632,0.6975664020940058,-0.5456874731046596,0.42898511302359416
9.0,-0.1778844540066311,0.697555561755785,-0.5457270302571564,0.42890018878834996
10.0,-0.17792196360775295,0.6975525740749636,-0.5457378351465161,0.42887573597461687
12.0,-0.1779361969674339,0.6975515114512012,-0.5457415315880824,0.4288668550763924
15.0,-0.177937459907949,0.6975514225623275,-0.545741806058144,0.4288661263881498
20.0,-0.1779374893221214,0.6975514205157566,-0.5457418109251888,0.428866111319472
25.0,-0.1779374893714596,0.6975514205120963,-0.5457418109299331,0.4288661112989176
30.0,-0.17793748937153675,0.6975514205120901,-0.5457418109299361,0.4288661112988919
